offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
98578813,90015800,5,C,11,,,
95658451,87430429,49,C,20,,N,
95177346,87005553,14,C,20,,,
95178182,87005556,46,C,20,,,
95178187,87004657,23,C,5,,,
95177374,87005561,23,C,18,,,
95178214,87005577,45,C,20,,,
95177334,87005549,5,C,20,,,
95177344,87004635,23,A,5,,,
95177369,87004659,5,C,20,,,
95177383,87004672,35,C,13,,,
95177382,87004672,16,C,13,,,
95177343,87004634,23,C,7,,,
95178213,87004696,51,C,20,,,
95658445,87430426,23,C,7,,,
95658464,87430440,23,C,8,,,
95178191,87004660,5,C,20,,,
95178190,87004660,45,C,20,,,
95177384,87004673,20,C,20,,,
95178203,87004681,45,C,20,,,
95177347,87004638,14,A,20,,,
95177381,87004671,51,C,13,,,
95177380,87004671,29,C,13,,,
95178215,87004698,23,C,8,,,
95177357,87004647,14,C,20,,,
95177370,87004661,2,C,8,,,
95177408,87004699,23,C,5,,,
95177325,87004616,30,C,13,,,
95177327,87004619,5,C,20,,,
95177363,87004652,14,C,20,,,
95177329,87004621,5,C,20,,,
95658444,87430967,35,C,13,,,
95658443,87430967,16,C,13,,,
95657905,87430979,5,C,20,,,
95657904,87430979,14,C,20,,,
95658469,87430982,45,C,20,,,
95657887,87430420,23,C,8,,,
95658477,87430989,23,C,24,,,
95658478,87430989,2,C,24,,,
95658441,87430965,23,C,8,,,
95178189,87004658,23,C,8,,,
95177395,87004685,23,C,12,,,
95178180,87004637,5,C,20,,,
95177361,87004649,49,C,5,,N,
95177362,87004649,5,C,5,,,
95177379,87004670,45,C,20,,,
95178206,87004687,23,C,8,,,
95177356,87004646,14,C,20,,,
95177385,87004674,23,C,12,,,
95177372,87004663,35,C,20,,,
95177418,87004706,51,C,20,,,
95658446,87430969,51,C,20,,,
95657908,87430439,28,C,5,,,
95657913,87430988,23,C,8,,,
95657914,87430988,35,C,8,,,
95178173,87005547,23,C,5,,,
95178211,87005575,2,C,5,,,
95658434,87430955,5,C,20,,,
95658456,87430976,23,C,24,,,
95658457,87430976,2,A,24,,,
95658463,87430980,23,A,8,,,
95658465,87430980,28,C,8,,,
95658481,87430990,46,C,20,,,
95177355,87005555,23,C,8,,,
95658436,87430957,45,C,20,,,
95177386,87005567,23,C,8,,,
95177397,87005571,2,C,8,,,
95178216,87005579,49,A,5,,N,
97746708,89283682,41,C,20,,,
97746039,89283682,45,C,20,,,
96970429,88604953,5,C,20,,,
96970432,88604957,47,C,20,,,
96969792,88604964,23,C,12,,,
96969786,88604956,21,C,20,,,
96970449,88604972,5,C,24,,,
96969799,88604972,23,A,24,,,
96969793,88605747,23,C,12,,,
95658521,87430493,23,C,25,,,
95657992,87430508,46,C,20,,,
95658491,87430999,23,C,8,,,
95657953,87430479,5,C,20,,,
95658537,87431036,2,C,20,,,
95658503,87431004,2,C,25,,,
95658520,87431023,45,C,8,,,
95657933,87430461,16,C,13,,,
95657934,87430461,35,C,13,,,
95657952,87430477,5,C,20,,,
95657974,87430495,45,C,12,,,
95657996,87430513,23,C,8,,,
95658510,87430484,2,C,24,,,
95658525,87431027,35,C,13,,,
95657997,87430512,44,C,2,,,
98579136,90015796,2,C,24,,,
98578812,90015797,8,C,20,,,
98578814,90015801,46,C,20,,,
98579143,90015802,2,C,24,,,
95657957,87430483,11,C,46,,,
95657959,87430483,16,C,46,,,
95658539,87431039,2,C,8,,,
95658562,87431054,23,C,8,,,
95657937,87430464,5,C,11,,,
95657961,87431011,5,C,24,,,
95658529,87430500,23,C,8,,,
95658493,87430998,28,C,13,,,
95658501,87431003,5,C,20,,,
95658518,87430491,41,C,20,,,
95657984,87431031,23,C,8,,,
95658556,87431051,46,C,20,,,
97746721,89284620,45,C,20,,,
96970460,88604983,51,C,20,,,
96970437,88604962,7,C,20,,,
96969795,88604968,45,C,10,,,
96970454,88604977,41,C,20,,,
96970455,88604977,46,C,20,,,
96969804,88604980,5,C,20,,,
96970440,88605749,23,C,12,,,
99331733,90675421,35,C,20,,,
96970465,88604988,23,C,24,,,
96969843,88605793,29,C,20,,,
96969844,88605793,51,C,20,,,
96969874,88605818,16,C,20,,,
96969875,88605818,35,C,20,,,
96969828,88605780,35,C,20,,,
96969827,88605780,16,C,20,,,
96969856,88605804,23,C,8,,,
96970510,88605027,23,C,8,,,
96969881,88605826,47,C,20,,,
97746068,89283705,23,C,24,,,
97746745,89283723,23,C,24,,,
97746729,89283709,46,C,20,,,
97746748,89283728,46,C,13,,,
97746095,89284649,46,C,20,,,
96969846,88605796,23,C,5,,,
96969863,88605810,23,C,24,,,
96970478,88605001,23,C,5,,,
96969825,88605003,2,C,21,,,
96969850,88605018,51,C,20,,,
96970522,88605042,23,C,24,,,
96970529,88605047,23,C,24,,,
96969834,88605008,16,C,13,,,
96970489,88605008,35,C,13,,,
96969847,88605015,51,C,20,,,
96969861,88605032,51,C,20,,,
96970476,88604996,23,C,8,,,
96970484,88605004,23,C,24,,,
96970491,88605011,35,C,20,,,
96970490,88605011,16,C,20,,,
96970488,88605011,45,C,20,,,
96969859,88605026,23,C,8,,,
96970521,88605041,47,A,20,,,
96970468,88604992,45,C,20,,,
96970501,88605017,16,C,13,,,
96970513,88605029,46,C,20,,,
97746749,89284651,2,C,18,,,
99331729,90675420,16,C,46,,,
99331727,90675420,45,C,46,,,
96970485,88605787,23,C,8,,,
96970486,88605787,35,C,8,,,
96969815,88605767,51,C,20,,,
96969840,88605790,23,C,8,,,
96969855,88605803,5,C,24,,,
96969853,88605803,23,C,24,,,
96970507,88605025,23,C,5,,,
97746723,89284623,45,C,20,,,
97746063,89284627,23,C,24,,,
97746756,89284656,46,C,20,,,
97746744,89284647,45,C,20,,,
97746079,89284633,5,C,20,,,
97746078,89284633,49,C,20,,N,
97746750,89283732,46,C,20,,,
98578835,90015817,23,C,24,,,
98578836,90016576,11,C,8,,,
98578832,90015813,23,C,24,,,
98579154,90015815,23,C,8,,,
98578838,90015820,47,C,20,,,
99772514,91056074,39,C,25,,,
100101572,91337107,41,C,21,,,
90677499,83068471,35,C,20,,,
91618841,83886464,5,C,8,,,
91124793,83457323,5,C,18,,,
91124792,83457323,45,C,18,,,
91124799,83457328,11,C,20,,,
91124042,83457328,41,C,20,,,
91124760,83457293,21,C,20,,,
90676076,83067162,44,C,41,,,
90677482,83067156,51,C,20,,,
90677505,83068477,2,C,20,,,
90676090,83068484,47,C,20,,,
90677524,83067179,2,C,25,,,
90676095,83067185,23,C,23,,,
95657073,87430187,41,C,20,,,
95657072,87430187,11,C,20,,,
95657071,87430187,47,C,20,,,
91124023,83457873,27,C,46,,,
91124020,83457871,2,C,20,,,
91124781,83457871,45,C,20,,,
91124008,83457305,49,C,20,,F,
91124784,83457315,51,C,25,,,
91124053,83457910,45,C,13,,,
91124013,83457864,51,C,20,,,
91124800,83457329,35,C,20,,,
92051216,84263594,20,C,20,,,
90676071,83067155,44,C,20,,,
90677488,83067158,35,C,20,,,
91124017,83457312,44,C,13,,,
92051225,84263603,3,C,20,,,
92507902,84661255,45,C,20,,,
90677492,83067161,5,C,13,,,
90677491,83067161,45,C,13,,,
91124039,83457889,45,C,20,,,
91124040,83457889,28,C,20,,,
91124038,83457889,23,C,20,,,
90676091,83068483,47,C,21,,,
91124773,83457306,51,C,25,,,
90677480,83068458,35,C,13,,,
90677478,83068458,16,C,13,,,
90677490,83068466,5,C,18,,,
90676079,83068473,45,C,20,,,
91124754,83457287,11,C,25,,,
90676072,83068461,5,C,20,,,
91124785,83457876,40,C,21,,,
90677521,83068485,51,C,20,,,
94087185,86038453,5,C,20,,,
94087187,86038844,35,C,13,,,
94087186,86038844,16,C,13,,,
94087204,86038465,5,C,20,,,
94087202,86038465,49,C,20,,F,
95175967,87003384,16,C,13,,,
95175968,87003384,35,C,13,,,
92509321,84662790,16,C,41,,,
91124858,83457373,44,C,46,,,
95175979,87004345,51,C,20,,,
91124072,83457924,2,C,20,,,
91124098,83457948,49,C,20,,N,
91124089,83457938,51,C,25,,,
91124823,83457918,47,C,20,,,
91124839,83457355,51,C,20,,,
91124058,83457912,47,C,20,,,
91618838,83886608,56,C,20,,,
92507901,84662771,39,C,40,,,
91124817,83457908,5,C,20,,,
92509299,84662770,5,C,20,,,
91124081,83457365,23,C,7,,,
91124093,83457372,51,C,20,,,
91125117,83457959,2,C,13,,,
91124854,83457937,51,C,18,,,
91124080,83457364,14,C,20,,,
91124845,83457361,45,C,12,,,
93030002,85116114,5,C,20,,,
93031215,85116114,49,C,20,,N,
94576305,86470948,2,C,24,,,
95177000,87003389,2,C,25,,,
100100736,91336104,14,C,3,,,
92507912,84661263,46,C,20,,,
92509300,84661256,49,C,20,,N,
91618861,83886478,5,C,20,,,
91618003,83886478,49,C,20,,F,
93031214,85116516,47,C,20,,,
93030007,85116118,5,C,20,,,
91617997,83886469,14,C,25,,,
92051215,84260378,49,C,20,,N,
91618842,83886465,51,C,38,,,
91617996,83886467,35,C,20,,,
91618845,83886467,16,C,20,,,
91618008,83886615,45,C,20,,,
91618839,83886462,11,C,21,,,
92050285,84260376,45,C,20,,,
92050286,84260376,46,C,20,,,
91618873,83886617,27,C,13,,,
92051218,84263597,45,C,20,,,
92051221,84260382,46,C,20,,,
92507917,84661266,35,C,20,,,
92507916,84661266,16,C,20,,,
91618847,83886468,45,C,20,,,
91618016,83886627,51,C,41,,,
91618846,83886609,45,C,20,,,
91618844,83886466,41,C,20,,,
91618843,83886466,45,C,20,,,
92050288,84260377,49,C,20,,N,
94576304,86470370,35,C,20,,,
93612234,85620946,16,C,13,,,
93611985,85620946,35,C,13,,,
94575583,86470956,5,C,25,,,
93612205,85614462,21,C,20,,,
94576306,86470371,5,C,20,,,
94576311,86470373,16,C,13,,,
92509315,84661264,51,C,20,,,
92507921,84661272,45,C,46,,,
92509330,84662797,47,C,21,,,
92051233,84260395,45,C,20,,,
92051236,84260403,45,C,20,,,
93030006,85116521,49,C,20,,N,
95657598,87430642,2,C,29,,,
92051235,84263608,14,C,20,,,
92050298,84260388,11,C,20,,,
92050296,84260386,45,C,8,,,
92050312,84260405,16,C,13,,,
92050313,84260405,35,C,13,,,
92050303,84263607,44,C,13,,,
93030011,85116122,41,C,20,,,
92050310,84263609,51,C,20,,,
92051224,84260384,5,C,20,,,
92050300,84260392,51,C,20,,,
92050309,84260402,46,C,20,,,
92050314,84263613,49,C,20,,N,
94575580,86470953,51,C,20,,,
94576329,86470989,40,C,23,,,
94575629,86470989,28,C,23,,,
92509364,84662825,7,C,20,,,
92509360,84662823,49,A,20,,N,
92509361,84662823,5,C,20,,,
92509348,84661296,51,C,13,,,
92507947,84662811,45,C,46,,,
92507949,84662813,45,C,41,,,
92507941,84661290,14,C,20,,,
92509363,84662822,5,C,20,,,
92507970,84662822,14,C,20,,,
93030025,85116534,16,C,21,,,
93031230,85116534,35,C,21,,,
92507962,84661307,5,C,20,,,
92507946,84661293,7,C,13,,,
92507964,84661308,23,C,23,,,
93031213,85116113,49,C,20,,N,
93030004,85116115,35,C,13,,,
93030003,85116115,16,C,13,,,
93612211,85614468,47,C,21,,,
92507974,84661319,45,C,13,,,
92507942,84661291,14,C,20,,,
92509366,84662826,45,C,13,,,
93031218,85116519,16,C,20,,,
93031239,85116143,2,C,20,,,
93031240,85116143,41,C,20,,,
93030040,85116143,28,C,20,,,
93031237,85116143,45,C,20,,,
93031238,85116143,11,C,20,,,
94575593,86470962,51,C,20,,,
93612009,85614506,5,C,18,,,
93612007,85614506,51,C,18,,,
93612197,85620912,35,C,13,,,
95176997,87003388,46,C,20,,,
95175966,87004333,16,C,13,,,
99331465,90675207,2,C,24,,,
99331464,90675207,45,C,24,,,
93031236,85116538,45,C,20,,,
93031248,85116547,51,C,20,,,
93031252,85116557,51,C,13,,,
93030037,85116138,45,C,20,,,
93030023,85116129,5,C,20,,,
93031253,85116150,23,C,12,,,
93031234,85116137,5,C,20,,,
93031244,85116541,51,C,20,,,
93030050,85116548,45,C,38,,,
93031260,85116153,36,C,20,,,
93030032,85116535,14,C,18,,,
93030059,85116151,5,C,20,,,
93031257,85116561,16,C,20,,,
93030060,85116561,35,C,20,,,
93031249,85116149,2,C,14,,,
93612249,85614490,47,C,11,,,
93030065,85116160,45,C,20,,,
94576315,86470377,2,C,24,,,
93611997,85620955,49,C,20,,N,
93612319,85621540,45,C,20,,,
93611974,85620930,51,C,41,,,
95177041,87004377,47,C,20,,,
94575618,86470983,49,C,20,,F,
95175970,87004337,47,C,20,,,
95175971,87004337,41,C,20,,,
95175972,87004337,46,C,20,,,
95177040,87004376,46,C,20,,,
99331423,90675181,45,C,20,,,
96969290,88604320,35,C,18,,,
96969289,88604320,16,C,18,,,
100100936,91337117,51,C,20,,,
100430695,91618040,16,C,13,,,
95177051,87004387,27,C,20,,,
95177070,87004410,45,C,20,,,
95657062,87430180,51,C,13,,,
93612021,85614515,5,C,40,,,
94575660,86471017,45,C,20,,,
94087216,86038476,49,C,20,,F,
93612339,85621023,14,C,20,,,
94086308,86038480,46,C,20,,,
93612088,85621022,5,C,18,,,
95176010,87004372,49,C,43,,N,
94086295,86038857,47,C,20,,,
93612024,85620974,14,C,13,,,
93612041,85621531,45,C,20,,,
93612057,85621003,16,C,13,,,
93612059,85621003,39,C,13,,,
93612058,85621003,35,C,13,,,
93612075,85621013,45,C,20,,,
93612318,85620994,5,C,20,,,
93612084,85621018,44,C,20,,,
94575639,86470999,14,C,20,,,
93612308,85621533,41,A,12,,,
93612273,85614514,14,C,20,,,
93612285,85621517,45,C,20,,,
93612094,85621031,5,C,20,,,
93612349,85621037,5,C,20,,,
93612348,85621037,51,C,20,,,
93612337,85621554,49,C,21,,F,
93612292,85621524,2,C,2,,,
93612313,85621539,2,C,20,,,
93612322,85621543,2,C,20,,,
93612100,85621558,11,C,20,,,
93612099,85621558,45,C,20,,,
93612332,85621547,45,C,20,,,
99331430,90674151,45,C,20,,,
99331431,90674151,2,C,20,,,
95177059,87004401,5,C,13,,,
95176020,87004388,47,C,20,,,
95176022,87004388,28,C,20,,,
95176002,87004364,47,C,20,,,
97745537,89283245,43,C,20,,,
99330532,90675185,49,C,20,,N,
99331433,90675185,51,C,20,,,
95657078,87430652,5,C,20,,,
95657076,87430652,44,C,20,,,
95657068,87430185,51,C,20,,,
95176046,87004423,40,C,2,,,
95176047,87004423,39,C,2,,,
94086343,86039518,47,C,20,,,
94087309,86039560,45,C,20,,,
94086320,86038870,51,C,13,,,
94087249,86038512,51,C,20,,,
94575631,86470991,51,C,20,,,
94086376,86039547,35,C,20,,,
94086375,86039547,16,C,20,,,
94087285,86039538,7,C,13,,,
94087304,86038928,47,C,20,,,
94086416,86039574,2,C,20,,,
94086374,86038917,44,C,20,,,
94086372,86038917,51,C,20,,,
94086394,86038929,45,C,20,,,
94086402,86038935,7,C,25,,,
94086318,86038491,45,C,20,,,
94087228,86038491,35,A,20,,,
94086351,86039530,23,C,24,,,
94086319,86038489,2,C,12,,,
94575647,86471006,47,C,20,,,
94087229,86038493,16,C,38,,,
94086323,86038493,35,C,38,,,
94087290,86039543,7,C,13,,,
95176073,87004440,49,C,32,,N,
95176075,87004440,5,C,32,,,
94086397,86039556,2,C,20,,,
94087265,86039523,45,C,25,,,
94086346,86039521,2,C,13,,,
94086345,86039521,11,C,13,,,
94576348,86470408,27,C,5,,,
94575648,86471009,44,C,20,,,
94575658,86471018,5,C,20,,,
94575657,86471018,14,C,20,,,
94575624,86470988,14,C,20,,,
95176064,87003452,45,C,25,,,
94576336,86471001,5,C,13,,,
94575669,86470405,5,C,20,,,
95177109,87004445,45,C,13,,,
95177091,87004429,16,C,13,,,
100430692,91619093,2,C,20,,,
100430691,91619093,47,C,20,,,
100429820,91619093,28,C,20,,,
100430690,91619090,43,C,20,,,
99331442,90674168,45,C,20,,,
95177097,87003456,49,C,20,,N,
95177095,87003456,27,C,20,,,
95177099,87003456,39,C,20,,,
94575679,86471031,2,C,20,,,
94575730,86471073,16,C,20,,,
94575731,86471073,35,C,20,,,
94575729,86471073,28,C,20,,,
94576395,86470452,45,C,20,,,
94576354,86471028,5,C,12,,,
94575720,86470437,2,C,20,,,
94575734,86471074,23,C,8,,,
94576372,86470426,51,C,20,,,
94575694,86470424,45,C,20,,,
94576366,86470424,41,C,20,,,
94575692,86470424,51,C,20,,,
94575764,86470459,43,C,20,,,
94575750,86470451,49,C,23,,F,
94575745,86471080,47,C,46,,,
94576374,86471050,35,C,20,,,
94575719,86471064,49,C,20,,N,
95657075,87430649,45,C,20,,,
95657077,87430649,41,C,20,,,
95657079,87430649,46,C,20,,,
94575741,86471079,2,C,20,,,
94575686,86470422,45,C,18,,,
94575706,86470432,16,C,38,,,
94575707,86470432,35,C,38,,,
94576350,86471024,51,C,20,,,
94575751,86471082,49,A,20,,F,
94575759,86471091,2,C,20,,,
94575709,86470431,51,C,18,,,
94576380,86471056,44,C,20,,,
94575757,86470456,45,C,18,,,
97745543,89283252,45,C,20,,,
95176095,87003476,5,C,20,,,
97746270,89283261,2,C,20,,,
95176076,87003457,35,C,20,,,
95176074,87003457,16,C,20,,,
97746280,89282287,5,C,11,,,
96968971,88604539,2,C,20,,,
96968970,88604538,49,C,20,,N,
96969298,88604338,51,C,20,,,
97746268,89283258,47,C,21,,,
95177170,87004491,51,C,20,,,
95657080,87430650,36,C,20,,,
95178140,87003513,44,C,20,,,
95657613,87430193,56,C,46,,,
95177137,87003479,7,C,20,,,
95177227,87003505,51,C,20,,,
95177255,87005518,45,C,7,,,
96969317,88604342,49,C,20,,N,
95177248,87004559,14,C,25,,,
95177160,87004483,5,C,20,,,
95177232,87004538,49,C,20,,N,
95657612,87430660,51,C,20,,,
95178121,87004528,39,C,40,,,
95177215,87004528,44,C,40,,,
95177241,87004553,5,C,3,,,
95178138,87004553,20,C,3,,,
95177184,87004502,45,C,14,,,
95177240,87004550,5,C,21,,,
95177243,87004554,44,C,20,,,
95177242,87004554,51,C,20,,,
95177247,87004558,51,C,20,,,
95177164,87004488,2,C,25,,,
95177171,87004493,47,C,18,,,
95177205,87004518,51,C,20,,,
95657090,87430663,51,C,20,,,
95177198,87004515,35,C,20,,,
95177195,87004515,49,C,20,,N,
95177159,87004482,35,C,13,,,
95176102,87004482,16,C,13,,,
95177231,87004537,51,C,41,,,
95178136,87004549,5,C,26,,,
95178139,87004552,23,C,23,,,
95177193,87004509,44,C,13,,,
95178128,87004541,7,C,18,,,
96968974,88604346,11,C,23,,,
95176098,87004466,7,C,20,,,
97746273,89282281,45,C,5,,,
96968993,88604563,18,A,18,,,
97745570,89283267,5,C,25,,,
97745568,89283267,21,C,25,,,
97745567,89283267,49,C,25,,N,
95177229,87004536,51,C,20,,,
95177178,87003489,35,C,20,,,
95177173,87003489,51,C,20,,,
95177175,87003489,16,C,20,,,
95177145,87004472,35,C,13,,,
95176099,87004472,16,C,13,,,
99330521,90675177,5,C,20,,,
99331449,90674172,11,C,2,,,
99330545,90674172,45,C,2,,,
97746276,89283266,47,C,20,,,
100100729,91336094,41,C,21,,,
100430698,91619095,49,C,20,,F,
99772363,91056651,49,C,20,,N,
99331424,90674148,47,C,46,,,
95658113,87430675,47,C,20,,,
95657103,87430666,51,C,20,,,
95658108,87430670,49,C,20,,N,
95657639,87430701,5,C,20,,,
95657615,87430195,41,C,11,,,
95657631,87430216,49,C,20,,N,
95657101,87430199,16,C,13,,,
95657622,87430680,47,C,20,,,
98575885,90015627,40,C,7,,,
95658109,87430671,49,C,20,,N,
95658115,87430204,45,C,24,,,
99330540,90674165,5,C,20,,,
97745574,89282290,41,C,25,,,
99331444,90674169,16,A,8,,,
97745573,89282289,41,C,20,,,
97745572,89282289,45,C,20,,,
97745561,89282277,5,C,40,,,
99331466,90674179,16,C,20,,,
97746286,89283271,51,C,20,,,
100101300,91336877,51,C,40,,,
100101302,91336877,5,C,40,,,
99330542,90675192,47,C,21,,,
99331467,90675209,49,C,20,,N,
100100740,91336870,47,C,41,,,
98578613,90012369,16,C,13,,,
98578614,90012369,35,C,13,,,
96969300,88604544,49,C,18,,N,
97746291,89283275,5,C,18,,,
97746300,89282302,15,C,14,,,
96969009,88604578,45,C,20,,,
97745604,89282312,5,C,20,,,
97746292,89283277,46,C,20,,,
97746293,89283278,16,C,18,,,
99330555,90675210,35,C,13,,,
96969353,88604375,2,C,20,,,
96969047,88604612,45,C,20,,,
96969022,88604586,56,C,40,,,
96969333,88604575,45,C,20,,,
96969342,88604588,45,C,23,,,
96969325,88604568,47,C,20,,,
96969346,88604589,51,C,20,,,
99330562,90674189,49,C,20,,N,
96969343,88604367,45,C,20,,,
96969359,88604601,5,C,20,,,
96969339,88604363,46,C,20,,,
96968991,88604341,5,C,13,,,
97746302,89282304,45,C,24,,,
96969310,88604334,45,C,13,,,
96969323,88604349,5,C,20,,,
96969032,88604377,49,C,20,,N,
97746294,89283279,35,C,20,,,
100101280,91336108,11,C,3,,,
100100737,91336108,45,C,3,,,
100101281,91336108,2,C,3,,,
100940573,92064336,32,C,20,,,
91618816,83886440,23,C,8,,,
91618791,83886420,23,C,8,,,
91618813,83886437,23,C,8,,,
91617978,83886429,23,C,8,,,
91618805,83886430,14,C,20,,,
91618810,83886435,23,C,8,,,
91618814,83886438,23,C,8,,,
91617983,83886602,23,C,8,,,
91618802,83886427,23,C,8,,,
91618811,83886436,23,C,8,,,
91618800,83886422,23,C,8,,,
91617976,83886426,23,C,8,,,
91617980,83886432,23,C,8,,,
91618812,83886601,47,C,20,,,
91618815,83886439,23,C,8,,,
91617981,83886599,23,C,8,,,
97745541,89283253,23,C,8,,,
92050279,84263583,23,C,8,,,
92050281,84260372,47,C,20,,,
92051207,84263586,5,C,20,,,
92051209,84263587,23,C,8,,,
92051206,84263584,23,C,8,,,
92051208,84263585,23,C,8,,,
92050282,84260373,41,C,8,,,
92051204,84260370,16,C,8,,,
92051234,84260397,23,C,8,,,
92051219,84263598,45,C,21,,,
92050297,84260385,51,C,20,,,
92051210,84263588,23,C,8,,,
92050302,84260398,5,C,20,,,
92051223,84263602,23,C,8,,,
92050301,84263606,5,C,20,,,
92050294,84263601,45,C,20,,,
92050287,84263593,23,C,8,,,
92050284,84260374,23,C,8,,,
92051226,84263604,23,C,8,,,
92050283,84263591,14,C,20,,,
92051211,84263589,23,C,8,,,
92051232,84260396,23,C,8,,,
92050293,84263600,49,C,20,,N,
92051214,84260375,14,C,20,,,
92050304,84260399,7,C,18,,,
92050292,84263599,41,C,25,,,
92051220,84260381,23,C,8,,,
92051254,84260423,23,C,8,,,
92051238,84263612,41,C,25,,,
92050323,84260414,23,C,8,,,
92051237,84260404,5,C,8,,,
92051245,84263616,23,C,8,,,
92050316,84263614,23,C,8,,,
92050318,84260409,45,C,41,,,
92051248,84260416,23,C,8,,,
92050325,84263630,39,C,41,,,
92051239,84260407,23,C,8,,,
92050305,84260400,23,C,8,,,
94087129,86038400,41,C,25,,,
94087135,86038405,23,C,8,,,
94086254,86038403,45,C,20,,,
94086256,86038825,47,C,20,,,
94087142,86038827,23,C,8,,,
94087144,86038828,47,C,8,,,
94086250,86038818,51,C,41,,,
94086253,86038402,23,C,8,,,
94087127,86038398,23,C,8,,,
94087123,86038396,51,C,41,,,
94087143,86038411,5,C,20,,,
94087149,86038417,23,C,8,,,
94087167,86038430,23,C,8,,,
94087168,86038433,23,C,8,,,
94086265,86038435,23,C,8,,,
94087157,86038424,23,C,8,,,
94086264,86038434,23,C,8,,,
94086267,86038836,16,C,20,,,
94086261,86038419,5,C,20,,,
94087170,86038835,49,C,20,,N,
94086263,86038834,23,C,8,,,
94087146,86038413,5,C,20,,,
94087163,86038428,23,C,8,,,
96969030,88604597,23,C,8,,,
96968975,88604545,23,C,8,,,
96969352,88604593,23,C,8,,,
96969308,88604553,51,C,20,,,
96969350,88604374,5,C,20,,,
96969341,88604587,23,C,8,,,
96969349,88604372,23,C,8,,,
96969326,88604352,23,C,8,,,
96968999,88604569,14,C,20,,,
96969027,88604592,23,C,12,,,
96968983,88604552,2,C,2,,,
96968980,88604329,41,C,25,,,
96969335,88604359,41,C,25,,,
96969337,88604580,14,C,20,,,
96968997,88604566,23,C,8,,,
96969025,88604366,23,C,8,,,
96969001,88604354,14,C,20,,,
96969000,88604353,14,C,20,,,
96968984,88604554,51,C,20,,,
96969334,88604360,23,C,8,,,
96969306,88604332,41,C,25,,,
96969034,88604602,35,C,20,,,
96969048,88604614,28,C,20,,,
96969050,88604617,23,C,8,,,
96969054,88604620,23,C,8,,,
96969398,88604411,47,C,8,,,
96969381,88604398,23,C,8,,,
96969035,88604379,51,C,20,,,
96969063,88604631,23,C,8,,,
96969372,88604616,5,C,20,,,
96969393,88604629,45,C,20,,,
96969371,88604389,23,C,8,,,
96969383,88604622,23,C,8,,,
96969076,88604421,23,C,8,,,
96969427,88604436,51,C,41,,,
96970110,88604671,23,C,8,,,
96969069,88604639,23,C,8,,,
96969068,88604638,23,C,8,,,
96969065,88604632,13,C,8,,,
96969092,88604656,23,C,8,,,
96969071,88604640,23,C,8,,,
96969423,88604434,16,C,7,,,
96969079,88604646,51,C,20,,,
96969399,88604635,23,C,8,,,
96969070,88604414,23,C,8,,,
96969437,88604669,23,C,8,,,
96970108,88604448,23,C,8,,,
96969458,88604461,23,C,8,,,
96969426,88604660,47,C,20,,,
96969518,88604732,23,C,8,,,
96970136,88604476,23,C,8,,,
96969524,88604736,23,C,8,,,
96970164,88604716,23,C,8,,,
96969432,88604441,23,C,8,,,
96970121,88604687,23,C,8,,,
96970155,88604710,23,C,8,,,
96969508,88604724,23,C,8,,,
96969492,88604491,16,C,41,,,
96969440,88604673,23,C,8,,,
96970119,88604684,23,C,8,,,
96970120,88604686,45,C,20,,,
96970154,88604711,23,C,8,,,
96970189,88604737,41,C,25,,,
96969454,88604458,23,C,8,,,
96970198,88605522,23,C,8,,,
96970151,88604704,49,C,20,,N,
96970168,88604500,23,C,8,,,
96969469,88604467,51,C,20,,,
96970147,88604703,23,C,8,,,
96970212,88605532,23,C,8,,,
96970208,88604745,14,C,20,,,
96969542,88604756,5,C,20,,,
96970217,88604754,23,C,8,,,
96970196,88604741,23,C,8,,,
96970238,88605544,23,C,8,,,
96970195,88605520,23,C,8,,,
96969550,88605541,5,C,20,,,
96969541,88605536,23,C,8,,,
96970283,88604814,23,C,8,,,
96969573,88605564,23,C,8,,,
96970261,88604796,23,C,8,,,
96969615,88604811,47,C,25,,,
96970260,88604794,51,C,20,,,
96970276,88604808,23,C,8,,,
96969570,88604778,7,C,20,,,
96969595,88605577,45,C,20,,,
96970268,88604799,23,C,8,,,
96969586,88604787,23,C,8,,,
96970241,88605550,21,C,20,,,
96969584,88605570,23,C,8,,,
96970281,88605597,45,C,20,,,
96970266,88605586,23,C,8,,,
96969589,88605573,23,C,8,,,
91618953,83887552,11,C,20,,,
91618954,83887552,2,C,20,,,
91618952,83887552,45,C,20,,,
91618942,83886660,46,C,20,,,
94087296,86038914,46,C,20,,,
92050401,84260482,35,C,20,,,
90678179,83067243,45,C,18,,,
91125243,83458069,35,C,13,,,
91125242,83458069,16,C,13,,,
91618948,83887548,2,C,7,,,
90678194,83067255,5,C,5,,,
90678191,83067255,14,C,5,,,
90678193,83067255,41,C,5,,,
90678203,83067261,51,C,13,,,
90677622,83067247,14,C,5,,,
90678197,83067257,46,C,20,,,
90677661,83068605,45,C,13,,,
91618053,83886655,14,C,5,,,
92509424,84662878,35,C,20,,,
90678181,83067245,16,C,13,,,
90677623,83067250,23,C,8,,,
91618950,83886666,23,C,8,,,
90677606,83068560,51,C,20,,,
91125249,83458076,47,C,5,,,
90678185,83067249,14,C,20,,,
90677635,83067259,46,C,20,,,
91618940,83886659,14,A,20,,,
90677656,83068602,41,C,20,,,
