offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
86943888,78829545,35,C,8,,,
86949682,78829546,51,C,20,,,
86949683,78829546,49,C,20,0,N,
86949684,78829548,51,C,20,,,
86949239,78829549,51,C,18,,,
86940100,78829551,45,C,20,,,
86940101,78829551,11,C,20,,,
86940102,78829551,2,C,20,,,
86945010,78829556,39,C,24,,,
86938174,78829564,45,C,20,,,
86938175,78829564,41,C,20,,,
86942868,78829574,47,C,11,,,
86943901,78829601,56,C,20,,,
86949674,78829490,45,C,20,,,
86942860,78829491,47,C,13,,,
86942861,78829491,16,C,13,,,
86942862,78829491,35,C,13,,,
86938158,78829492,5,C,20,,,
86949675,78829493,51,C,38,,,
86938159,78829494,5,C,20,,,
86940093,78829496,47,C,38,,,
86949676,78829498,45,C,20,,,
86949227,78829499,5,C,20,,,
86937084,78829500,47,C,20,,,
86943879,78829503,29,C,20,,,
86945003,78829504,45,C,38,,,
86938161,78829505,45,C,20,,,
86943880,78829506,23,C,7,,,
86945004,78829507,5,C,20,,,
86940094,78829508,49,C,20,0,N,
86938162,78829509,5,C,13,,,
86938163,78829510,44,C,20,,,
86938164,78829510,39,C,20,,,
86942863,78829511,49,A,20,0,N,
86940095,78829512,27,C,20,,,
86945005,78829513,36,C,38,,,
86949228,78829514,45,C,13,,,
86940096,78829515,47,C,20,,,
86949229,78829516,5,C,13,,,
86945006,78829517,5,C,20,,,
86943881,78829518,45,C,20,,,
86949230,78829519,51,C,20,,,
86938165,78829520,47,C,20,,,
86943882,78829521,5,C,25,,,
86938166,78829522,46,C,46,,,
86943883,78829523,21,C,20,,,
86949678,78829524,5,C,20,,,
86943884,78829525,51,C,20,,,
86945007,78829526,49,C,20,0,N,
86949231,78829527,49,A,46,0,F,
86949232,78829527,5,C,46,,,
86942864,78829528,14,C,20,,,
86938167,78829529,45,C,20,,,
92508070,84661397,2,C,2,,,
86938951,78830642,45,C,20,,,
86940113,78829618,49,C,25,0,N,
86940114,78829618,5,C,25,,,
91618097,83886690,49,C,20,,F,
91618991,83886690,51,C,20,,,
91618993,83886689,45,C,7,,,
91125222,83458050,4,C,14,,,
92051384,84263721,16,C,20,,,
92051385,84263721,35,C,20,,,
93613135,85621069,45,C,20,,,
93613131,85621584,41,C,20,,,
86940089,78829454,51,C,20,,,
86940090,78829455,51,C,20,,,
86938189,78830570,16,C,13,,,
86938190,78830570,35,C,13,,,
90677638,83068592,45,C,20,,,
86943859,78828462,21,C,20,,,
86938150,78828464,46,A,20,,,
86949651,78828465,39,C,24,,,
86942848,78828470,40,A,13,,,
86937067,78828471,46,A,20,,,
86949210,78828472,45,C,20,,,
86937068,78828473,51,C,20,,,
86942849,78828474,47,C,20,,,
86937069,78828475,14,C,13,,,
86949655,78828476,49,C,11,0,N,
86949656,78828476,16,C,11,,,
86937070,78828477,51,C,12,,,
86943860,78828478,45,C,20,,,
86949657,78828479,35,C,7,,,
86949211,78828480,45,C,20,,,
86943861,78828481,44,C,20,,,
86949212,78828482,5,C,20,,,
86938151,78828483,5,C,20,,,
86949658,78828484,5,C,38,,,
86937071,78828485,45,C,20,,,
86949659,78828486,14,C,13,,,
86949660,78828487,5,C,13,,,
86938152,78828488,46,C,20,,,
86940081,78828489,2,C,20,,,
86949661,78828490,45,C,46,,,
86942850,78828491,49,A,20,0,F,
86937072,78828492,14,C,13,,,
86937073,78828493,5,C,13,,,
86949213,78828494,51,C,20,,,
86938153,78828495,51,C,20,,,
86942851,78828496,5,C,5,,,
86937074,78828497,51,C,20,,,
86940082,78828498,45,C,20,,,
86949214,78828499,16,C,20,,,
86937075,78828500,5,C,20,,,
86949215,78828501,45,C,20,,,
86943862,78828502,45,C,20,,,
86949662,78828503,49,A,20,0,N,
86942852,78828504,45,C,25,,,
86950447,78830638,51,C,20,,,
86950448,78830638,5,C,20,,,
86936312,78828444,51,C,20,,,
86942840,78828445,16,C,46,,,
86940078,78828446,5,C,20,,,
86949204,78828449,39,C,24,,,
86937064,78828452,51,C,20,,,
86938168,78829533,45,C,18,,,
86940103,78829555,2,C,25,,,
86940079,78828453,21,C,20,,,
86938147,78828454,45,C,13,,,
86949206,78828455,5,C,20,,,
86943858,78828456,5,C,20,,,
86937065,78828458,23,C,7,,,
86942845,78828459,16,C,40,,,
86942846,78828459,35,C,40,,,
86940080,78828460,51,C,20,,,
86938148,78828461,56,C,20,,,
90678209,83068597,35,C,13,,,
90678208,83068597,16,C,13,,,
93613136,85621071,45,C,18,,,
93613145,85621591,28,C,5,,,
93613144,85621591,2,C,5,,,
93613141,85621591,45,C,5,,,
86938182,78829592,51,C,20,,,
86938184,78829603,11,C,21,,,
86942871,78829604,16,C,20,,,
86942872,78829605,5,C,7,,,
86942873,78829605,16,C,7,,,
86942874,78829605,35,C,7,,,
86943902,78829606,5,C,18,,,
86938185,78829607,46,C,20,,,
86940111,78829609,35,C,20,,,
86940123,78830580,45,A,20,,,
86949255,78830582,45,C,13,,,
86938938,78830583,7,C,24,,,
86938939,78830584,5,C,18,,,
86940124,78830585,5,C,20,,,
86938940,78830595,14,C,13,,,
86942885,78830649,16,C,11,,,
86945018,78830566,16,C,20,,,
86942876,78830568,51,C,20,,,
86940120,78830571,45,C,5,,,
86940121,78830572,49,C,20,0,N,
90677663,83068608,28,C,24,,,
90678216,83068608,45,C,24,,,
86938186,78829614,5,C,20,,,
86938187,78829622,47,C,20,,,
86945017,78829623,5,C,20,,,
86940116,78829624,5,C,18,,,
86943904,78829625,47,C,25,,,
86943905,78829627,5,C,20,,,
86949254,78829628,44,C,20,,,
90374510,82808783,28,C,13,,,
90374509,82808783,14,C,13,,,
92051390,84263726,23,C,12,,,
91125227,83457478,56,C,20,,,
90677662,83068606,35,C,46,,,
86940122,78830573,23,C,7,,,
86943906,78830575,51,C,20,,,
86942877,78830576,28,C,20,,,
86945021,78830577,49,C,20,0,N,
86945022,78830578,45,C,20,,,
86945023,78830579,45,C,20,,,
90678215,83068607,49,C,20,,N,
91125216,83458045,23,C,12,,,
95177275,87005526,41,C,7,,,
92508061,84662883,11,C,21,,,
86950442,78830593,49,C,18,0,N,
86949238,78829547,5,C,20,,,
86949240,78829552,35,C,20,,,
86942866,78829553,49,A,20,0,N,
86938171,78829554,49,C,20,0,N,
86938172,78829554,21,C,20,,,
86938173,78829554,35,C,20,,,
86940104,78829557,41,C,7,,,
86943892,78829558,23,C,7,,,
86949241,78829559,45,C,20,,,
86943893,78829560,49,C,20,0,N,
86943894,78829560,5,C,20,,,
86940105,78829561,28,C,20,,,
86945011,78829563,49,C,20,0,N,
86938176,78829565,5,C,18,,,
86949685,78829566,51,C,20,,,
86943896,78829567,5,C,18,,,
86949686,78829568,47,C,20,,,
86949242,78829569,49,C,20,0,N,
86943897,78829570,20,C,20,,,
86945012,78829571,51,C,20,,,
86949243,78829572,45,C,18,,,
86942867,78829573,5,C,38,,,
86949687,78829576,11,C,20,,,
86949688,78829576,41,C,20,,,
86940106,78829577,35,C,13,,,
86945013,78829578,45,C,13,,,
86938178,78829579,11,C,25,,,
86938179,78829579,2,C,25,,,
86943898,78829581,45,C,20,,,
86940107,78829582,5,C,20,,,
86938180,78829584,16,C,21,,,
86940108,78829585,51,C,20,,,
86949689,78829586,16,C,20,,,
86949690,78829586,35,C,20,,,
86949244,78829588,5,C,20,,,
86938181,78829589,44,C,20,,,
86949245,78829590,45,C,13,,,
86943899,78829591,49,C,20,0,N,
86940109,78829593,51,C,20,,,
86943900,78829594,45,C,20,,,
86940110,78829595,51,C,20,,,
86938183,78829596,36,C,20,,,
86945015,78829597,44,C,20,,,
86942875,78829610,51,C,20,,,
90375417,82808792,11,C,3,,,
90374512,82808782,5,C,20,,,
90374518,82807894,51,C,20,,,
90374526,82807903,11,C,7,,,
92051386,84264521,47,C,20,,,
92050449,84264521,28,C,20,,,
92051387,84264521,2,C,20,,,
86940119,78830567,45,C,18,,,
90678212,83067269,28,C,20,,,
90677654,83067269,49,C,20,,N,
86949695,78829620,5,C,20,,,
86940115,78829621,16,C,7,,,
90677659,83067270,35,C,20,,,
90677658,83067270,16,C,20,,,
86942811,78827334,14,C,18,,,
86940491,78827335,14,C,20,,,
86943838,78827336,5,C,13,,,
86943839,78827337,5,C,13,,,
86938117,78827339,51,C,20,,,
86936265,78827340,5,C,13,,,
86941707,78827341,5,C,20,,,
86940493,78827342,5,C,13,,,
86942812,78827343,5,C,10,,,
86941709,78827345,21,C,18,,,
86941710,78827354,49,C,20,0,F,
86945016,78829617,41,C,3,,,
86940498,78827372,2,C,20,,,
86940499,78827376,51,C,20,,,
86941717,78827391,45,C,3,,,
86941718,78827391,2,C,3,,,
86941719,78827391,37,C,3,,,
86940506,78827396,16,C,20,,,
86938110,78827295,45,C,20,,,
86938111,78827296,35,C,20,,,
86940480,78827297,45,C,13,,,
86941703,78827298,11,C,5,,,
86943833,78827299,11,C,2,,,
86936260,78827300,21,C,20,,,
86939302,78827301,51,C,20,,,
86943834,78827302,47,C,25,,,
86939303,78827303,45,C,7,,,
86939304,78827303,41,C,7,,,
86936261,78827304,44,C,13,,,
86938112,78827305,47,C,19,,,
86938113,78827306,7,C,18,,,
86940481,78827307,14,C,18,,,
86939305,78827308,36,C,20,,,
86939306,78827309,14,C,13,,,
86942059,78827310,2,C,20,,,
86942060,78827311,27,C,13,,,
86938114,78827312,51,C,20,,,
86943835,78827313,51,C,20,,,
86940482,78827314,51,C,18,,,
86942808,78827315,41,C,20,,,
86940483,78827316,11,C,2,,,
86940484,78827316,2,C,2,,,
86940485,78827316,41,C,2,,,
86942809,78827317,14,C,18,,,
86940486,78827318,23,A,7,,,
86939307,78827319,51,C,20,,,
86943836,78827320,14,C,20,,,
86940487,78827321,16,C,5,,,
86940488,78827321,35,C,5,,,
86938115,78827322,5,C,20,,,
86941704,78827323,51,C,18,,,
86936262,78827324,51,C,40,,,
86943837,78827326,14,C,13,,,
86940489,78827327,51,C,20,,,
94086466,86038992,51,C,41,,,
86942810,78827328,16,C,13,,,
86940490,78827329,14,C,13,,,
86941705,78827330,14,C,13,,,
86936263,78827331,14,C,13,,,
86936264,78827331,5,C,20,,,
86941706,78827332,35,C,14,,,
86938116,78827333,14,C,25,,,
86949209,78828466,51,C,13,,,
95657741,87430820,51,C,20,,,
86939308,78827325,14,C,18,,,
86939309,78827325,5,C,18,,,
86943843,78827357,16,C,20,,,
86936289,78828347,2,C,5,,,
86949250,78829615,51,C,13,,,
86949251,78829616,23,C,24,,,
86949252,78829616,2,C,24,,,
86940476,78827261,47,C,20,,,
86942055,78827262,45,C,20,,,
86936253,78827263,49,C,20,0,N,
86940477,78827264,39,C,18,,,
86939298,78827265,47,C,20,,,
86938107,78827266,47,C,20,,,
86941700,78827267,5,C,18,,,
86943822,78827268,16,C,20,,,
86940478,78827270,51,C,20,,,
86941701,78827271,51,C,20,,,
86943823,78827272,2,C,20,,,
86942056,78827273,51,C,20,,,
86943824,78827274,16,C,20,,,
86941702,78827275,27,C,18,,,
86942057,78827276,51,C,13,,,
86936254,78827277,16,C,13,,,
86936255,78827277,35,C,13,,,
86940479,78827278,46,C,20,,,
86939300,78827279,45,C,5,,,
86936256,78827280,21,C,20,,,
86943825,78827281,47,C,42,,,
86942058,78827283,51,C,20,,,
86936257,78827284,14,C,20,,,
86939301,78827285,47,C,20,,,
86943828,78827286,51,C,3,,,
86943829,78827287,2,C,20,,,
86938108,78827288,27,C,20,,,
86943831,78827290,47,C,20,,,
86938109,78827291,49,C,20,0,N,
86943832,78827292,40,C,20,,,
86936258,78827293,45,C,18,,,
86936259,78827294,35,C,20,,,
86950452,78830689,44,C,20,,,
86940139,78830690,5,C,18,,,
86938959,78830657,4,C,20,,,
86942887,78830658,14,C,13,,,
86943916,78830659,5,C,38,,,
86938960,78830660,23,C,12,,,
86938961,78830661,41,A,46,,,
86949267,78830662,45,C,18,,,
86938955,78830650,45,C,20,,,
86938956,78830651,8,C,20,,,
86943914,78830652,41,C,20,,,
86949268,78830665,11,C,2,,,
86949269,78830666,2,C,20,,,
86938962,78830667,2,C,20,,,
86945043,78830668,5,C,5,,,
86940134,78830669,47,C,20,,,
86949270,78830672,41,C,2,,,
86940140,78830691,45,C,13,,,
86940135,78830675,45,C,20,,,
86945045,78830676,47,C,20,,,
86938964,78830677,5,C,5,,,
86943918,78830682,49,C,20,0,N,
86943919,78830684,49,A,26,0,F,
86943917,78830678,44,C,20,,,
86938965,78830679,5,C,18,,,
86949271,78830680,51,C,41,,,
86945046,78830681,51,C,13,,,
86940136,78830683,36,C,20,,,
86942888,78830670,41,C,2,,,
86938963,78830671,4,C,20,,,
86950451,78830673,45,C,13,,,
86945044,78830674,45,C,13,,,
86940137,78830685,44,C,20,,,
86943920,78830686,40,C,24,,,
86940138,78830687,21,C,20,,,
86945047,78830688,5,C,20,,,
86945042,78830663,5,C,13,,,
86950450,78830664,45,C,6,,,
86950449,78830655,45,C,10,,,
86938957,78830656,2,C,20,,,
86938958,78830656,46,C,20,,,
86942886,78830653,45,C,13,,,
86943915,78830654,5,C,20,,,
86954407,78833949,23,C,24,,,
86951526,78833951,5,C,13,,,
86950343,78833952,40,C,8,,,
86945905,78833953,51,C,5,,,
86950530,78833954,45,C,20,,,
86950531,78833954,5,C,20,,,
86954408,78833955,45,C,10,,,
86950102,78833956,14,C,8,,,
86950344,78833957,45,C,20,,,
86950103,78833958,45,C,20,,,
86945906,78833960,51,C,20,,,
86954409,78833961,47,C,21,,,
86954326,78833962,16,C,7,,,
86954327,78833962,35,C,7,,,
86950104,78833963,47,C,20,,,
86950105,78833964,16,C,20,,,
86950106,78833964,35,C,20,,,
86954410,78833966,40,C,8,,,
86954411,78833966,23,C,8,,,
86954328,78833968,26,A,20,,,
86950347,78833969,35,C,13,,,
86954329,78833970,16,C,13,,,
86954330,78833970,35,C,13,,,
86951527,78833972,51,C,20,,,
86954331,78833973,16,C,13,,,
86954332,78833973,35,C,13,,,
86950533,78833974,49,C,20,0,N,
86950534,78833974,5,C,20,,,
86954333,78833975,23,C,25,,,
86954412,78833976,23,C,25,,,
86951528,78833977,51,C,18,,,
86954413,78833979,49,C,20,0,N,
86950350,78833981,14,C,30,,,
86950351,78833981,5,C,30,,,
86954334,78833982,5,C,20,,,
86954335,78833983,5,C,20,,,
86954336,78833984,23,C,8,,,
86954337,78833985,45,C,20,,,
86950108,78833986,16,C,13,,,
86950109,78833986,35,C,13,,,
86950110,78833987,14,C,20,,,
86954414,78833988,45,C,20,,,
86945907,78833990,5,C,20,,,
86945908,78833991,5,C,20,,,
86954338,78833992,5,C,20,,,
86950536,78833994,16,C,20,,,
86950111,78833995,45,C,20,,,
86954416,78833997,49,C,34,0,N,
90677645,83067264,23,C,8,,,
90677647,83067264,2,C,8,,,
86951537,78834022,39,C,24,,,
91125252,83457508,44,C,13,,,
90678211,83067268,23,C,24,,,
86950353,78833998,23,C,25,,,
86954417,78833999,49,C,20,0,N,
86954418,78833999,5,C,20,,,
86951530,78834001,5,C,20,,,
86950537,78834004,11,C,2,,,
86950355,78834005,16,C,18,,,
86950356,78834005,35,C,18,,,
86950112,78834006,51,C,20,,,
86951532,78834007,45,C,24,,,
86951533,78834007,5,C,24,,,
86945910,78834009,2,C,5,,,
86950357,78834010,5,C,20,,,
86951534,78834011,45,C,20,,,
86954420,78834013,51,C,20,,,
86945911,78834015,5,C,25,,,
86950359,78834016,2,C,8,,,
92051443,84263771,5,C,20,,,
91125021,83458080,5,C,20,,,
90677648,83068598,40,C,38,,,
92510106,84661430,39,C,24,,,
86950342,78833936,21,C,18,,,
86945903,78833937,16,C,20,,,
86945904,78833937,35,C,20,,,
86954406,78833938,46,C,20,,,
86954319,78833939,23,C,8,,,
86954320,78833939,2,C,8,,,
86950525,78833941,21,A,20,,,
86950526,78833941,5,C,20,,,
91619021,83887621,49,C,24,,N,
91619023,83887621,5,C,24,,,
90375463,82808837,51,C,20,,,
90375462,82808837,29,C,20,,,
90375454,82808829,35,C,13,,,
86950101,78833943,5,C,20,,,
86950527,78833946,23,C,8,,,
86950348,78833971,45,C,20,,,
86950349,78833980,5,C,30,,,
86950535,78833993,23,C,8,,,
86950354,78834000,2,C,20,,,
90374594,82808816,23,C,24,,,
90375444,82808817,27,C,20,,,
90374595,82807959,40,C,5,,,
90374596,82807959,23,C,5,,,
90374592,82807957,45,C,38,,,
90374602,82807961,35,C,38,,,
90374613,82807971,16,C,13,,,
90374614,82807971,35,C,13,,,
86950113,78834017,2,C,8,,,
86951536,78834019,39,A,24,,,
92051439,84264593,45,C,20,,,
90678198,83068587,49,C,30,,N,
90677633,83068587,5,C,30,,,
90677636,83067260,2,C,20,,,
91125008,83458074,49,C,20,,N,
86950338,78833900,16,C,20,,,
86950339,78833900,35,C,20,,,
86951515,78833907,51,C,20,,,
86954399,78833908,49,C,20,0,N,
86950091,78833909,2,C,20,,,
86954400,78833910,5,C,13,,,
86945895,78833911,14,C,5,,,
86945896,78833911,28,C,5,,,
86951517,78833913,51,C,20,,,
86950520,78833914,45,C,20,,,
86950340,78833916,45,C,20,,,
86950092,78833917,40,C,8,,,
86950341,78833921,35,C,13,,,
86950522,78833922,16,C,20,,,
86945898,78833923,49,C,20,0,N,
86945899,78833923,5,C,20,,,
86945900,78833924,51,C,20,,,
86945901,78833924,5,C,20,,,
86945902,78833924,35,C,20,,,
86954401,78833925,51,C,20,,,
86950096,78833926,11,C,7,,,
86950097,78833928,51,C,20,,,
86950523,78833929,5,C,20,,,
86950524,78833931,23,C,24,,,
86954404,78833932,28,C,20,,,
86954405,78833932,35,C,20,,,
93612385,85621593,23,C,5,,,
93613143,85621593,46,C,5,,,
93612386,85621593,11,C,5,,,
93613146,85621593,28,C,5,,,
93612388,85621593,2,C,5,,,
86945057,78830745,7,C,30,,,
86940142,78830746,11,C,20,,,
86942896,78830747,16,C,13,,,
86942897,78830747,35,C,13,,,
86943929,78830748,16,C,5,,,
86943930,78830748,35,C,5,,,
86940143,78830749,56,C,20,,,
86949522,78830750,45,C,20,,,
86949523,78830751,51,C,20,,,
86945058,78830752,16,C,20,,,
86945059,78830752,35,C,20,,,
86940144,78830753,45,C,20,,,
86942898,78830755,47,C,20,,,
86942899,78830755,41,C,20,,,
86949524,78831680,23,C,5,,,
86942900,78831681,23,C,5,,,
86942901,78831683,23,C,24,,,
86949526,78831684,14,C,5,,,
86945060,78831685,2,C,20,,,
86949272,78831686,51,C,20,,,
86942902,78831687,56,C,20,,,
86943931,78831688,51,C,20,,,
86943932,78831688,45,C,20,,,
86950461,78831689,14,C,30,,,
86940145,78831690,23,C,8,,,
86949529,78831695,23,C,8,,,
86950462,78831696,46,C,20,,,
86949273,78831697,41,C,20,,,
86940149,78831726,47,C,20,,,
86949525,78831682,45,C,20,,,
86951484,78832780,41,C,20,,,
86950484,78832781,14,C,34,,,
86945863,78832782,14,C,20,,,
86950485,78832783,51,C,20,,,
86945864,78832784,14,C,25,,,
86945865,78832784,28,C,25,,,
86949308,78832785,49,C,5,0,N,
86949309,78832785,5,C,5,,,
86944722,78832786,51,C,20,,,
86944723,78832786,5,C,20,,,
86944725,78832789,45,C,20,,,
86949563,78832792,51,C,18,,,
86949310,78832793,16,C,5,,,
86949311,78832793,35,C,5,,,
86950486,78832794,5,C,20,,,
86949564,78832795,45,C,20,,,
86954276,78832797,51,C,20,,,
86945867,78832799,51,C,7,,,
86950331,78832934,8,C,20,,,
90375411,82808788,11,C,8,,,
93031373,85116243,23,C,24,,,
86950492,78832843,5,C,13,,,
86944738,78832866,45,C,13,,,
86944739,78832869,47,C,8,,,
90375413,82807901,47,C,20,,,
86949566,78832800,23,C,8,,,
86944727,78832802,47,C,8,,,
86949312,78832803,35,C,13,,,
86944728,78832804,5,C,20,,,
86945868,78832805,51,C,20,,,
86945869,78832806,51,C,13,,,
86944729,78832807,23,C,8,,,
86950487,78832808,47,C,20,,,
86950488,78832808,35,C,20,,,
86945870,78832809,49,C,20,0,N,
86945871,78832809,5,C,20,,,
86949313,78832810,23,C,20,,,
86954279,78832813,23,C,12,,,
86951485,78832814,16,C,41,,,
86951486,78832814,35,C,41,,,
86949568,78832815,51,C,20,,,
86949569,78832815,20,C,20,,,
86949570,78832816,11,C,8,,,
86945872,78832817,51,C,20,,,
86945873,78832818,5,C,38,,,
86949571,78832819,5,C,20,,,
86950317,78832820,45,C,20,,,
86950318,78832822,16,C,13,,,
86950319,78832822,35,C,13,,,
86949314,78832823,51,C,7,,,
86951487,78832824,23,C,8,,,
86944730,78832825,16,C,20,,,
86944731,78832825,35,C,20,,,
86951488,78832826,35,C,13,,,
86950491,78832827,45,C,20,,,
86950320,78832828,5,C,20,,,
86951489,78832830,47,C,20,,,
86944732,78832831,23,C,8,,,
86954280,78832832,23,C,8,,,
86954281,78832833,45,C,13,,,
86944733,78832834,2,C,21,,,
86944734,78832835,49,C,20,0,N,
86944735,78832835,5,C,20,,,
86949316,78832836,2,C,18,,,
86949317,78832837,16,C,8,,,
86949318,78832837,35,C,8,,,
86945874,78832838,16,C,13,,,
86945875,78832838,35,C,13,,,
90375416,82808790,35,C,20,,,
90375415,82808790,16,C,20,,,
90374527,82807904,16,C,18,,,
90375410,82807898,2,C,18,,,
86951529,78833978,47,C,20,,,
86951510,78833874,45,C,2,,,
86951511,78833874,11,C,2,,,
86954313,78833889,2,C,14,,,
86950077,78832925,27,C,3,,,
86954302,78832926,51,C,20,,,
86950330,78832927,28,C,11,,,
86945890,78832928,41,C,20,,,
86944748,78832929,5,C,20,,,
86951502,78832931,5,C,20,,,
86951503,78832932,5,C,20,,,
86950078,78832933,23,C,24,,,
86950332,78832935,47,C,20,,,
86950333,78832936,47,C,26,,,
86954303,78832937,23,C,8,,,
86954304,78832938,23,C,8,,,
86951506,78832942,45,C,20,,,
86954308,78832951,21,C,20,,,
90375428,82808800,5,C,7,,,
90374545,82808801,23,C,12,,,
90374544,82808801,40,C,12,,,
86944742,78832883,45,C,20,,,
86954292,78832884,16,C,10,,,
86954293,78832884,35,C,10,,,
86950503,78832885,49,C,20,0,N,
86950066,78832886,45,C,18,,,
86950067,78832888,14,C,20,,,
86950068,78832888,5,C,20,,,
86950069,78832889,44,C,3,,,
86950504,78832890,44,C,13,,,
86944744,78832892,21,C,20,,,
92050531,84264587,44,C,20,,,
90677632,83068586,23,C,24,,,
91619020,83887618,49,C,20,,N,
90375425,82808798,5,C,10,,,
90375424,82808798,45,C,10,,,
90374541,82807915,5,C,20,,,
90374550,82807922,5,C,20,,,
90374538,82807913,5,C,20,,,
95657790,87430888,51,C,20,,,
86944745,78832893,21,C,20,,,
86944746,78832893,5,C,20,,,
86954295,78832894,35,C,13,,,
86950070,78832897,45,C,20,,,
86950071,78832897,16,C,20,,,
86950072,78832897,35,C,20,,,
86954296,78832898,16,C,13,,,
86950506,78832899,16,C,13,,,
86950325,78832900,16,C,13,,,
86950326,78832900,35,C,13,,,
86945884,78832901,16,C,21,,,
86945885,78832902,49,C,20,0,N,
86945886,78832902,5,C,20,,,
86951495,78832905,23,C,24,,,
86950508,78832906,23,C,8,,,
86954298,78832907,45,C,18,,,
86951496,78832908,16,C,13,,,
86951497,78832908,35,C,13,,,
86945887,78832909,51,C,20,,,
86951498,78832910,16,C,13,,,
86951499,78832911,51,C,25,,,
86951500,78832911,11,C,25,,,
86951501,78832911,16,C,25,,,
86954299,78832912,8,C,20,,,
86944747,78832913,51,C,3,,,
86945888,78832914,16,C,13,,,
86945889,78832914,35,C,13,,,
86950327,78832915,51,C,20,,,
86954300,78832916,5,C,20,,,
86950073,78832917,16,C,13,,,
86950074,78832917,35,C,13,,,
86950509,78832918,5,C,38,,,
86950075,78832919,51,C,20,,,
86950076,78832922,5,C,20,,,
91125025,83458081,51,C,20,,,
91125009,83457502,41,C,20,,,
90375434,82808809,2,C,20,,,
86950358,78834014,39,C,24,,,
86950084,78833868,5,C,13,,,
86950516,78833869,47,C,20,,,
86950517,78833870,5,C,20,,,
86951509,78833871,5,C,8,,,
86950085,78833876,23,C,8,,,
86950086,78833876,11,C,8,,,
86950336,78833877,2,C,21,,,
86951512,78833878,46,C,20,,,
86950518,78833879,47,C,20,,,
86944758,78833880,23,C,8,,,
86944759,78833880,11,C,8,,,
86954391,78833882,23,C,7,,,
86954393,78833884,23,C,8,,,
86954394,78833885,14,C,13,,,
86950087,78833886,16,C,20,,,
86950088,78833886,35,C,20,,,
86954395,78833887,45,C,24,,,
86945891,78833890,5,C,13,,,
86954314,78833891,47,C,21,,,
86951513,78833893,5,C,20,,,
86951514,78833894,51,C,20,,,
86950337,78833895,23,C,8,,,
86954305,78832939,23,C,5,,,
86951504,78832940,41,C,25,,,
86950079,78832943,51,C,20,,,
86944750,78832945,46,C,20,,,
86950080,78832946,51,C,20,,,
86950081,78832947,23,C,5,,,
86950082,78832947,2,C,5,,,
86954306,78832949,23,C,24,,,
86954307,78832949,5,C,24,,,
86944752,78832950,45,C,20,,,
90375433,82808808,23,C,8,,,
90374556,82807926,45,C,25,,,
90374557,82807926,41,C,25,,,
90374558,82807926,46,C,25,,,
90374561,82807929,51,C,13,,,
90374565,82807932,5,C,10,,,
90374573,82807938,23,C,8,,,
90374577,82807943,51,C,8,,,
91619029,83887624,41,C,7,,,
86950334,78833861,56,C,20,,,
86944753,78833863,16,C,13,,,
86944754,78833863,35,C,13,,,
86954309,78833864,45,C,13,,,
86950083,78833865,51,C,20,,,
86950514,78833866,23,C,8,,,
86950515,78833867,47,C,20,,,
92510112,84662921,23,C,8,,,
86954396,78833896,51,C,20,,,
86954397,78833897,49,C,25,0,N,
86945893,78833899,23,C,8,,,
86945894,78833899,2,C,8,,,
86954317,78833902,41,C,13,,,
86950519,78833903,51,C,20,,,
