offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
82367227,73079576,1,5,23,M,1,,,,
82367229,73079577,1,6,,U,1,,,,
82367230,73079578,1,5,40,M,1,,,,
82381701,73091532,1,5,34,F,1,,,,
82381702,73091533,0,,,,,,,,
82381703,73091534,1,5,74,M,2,,,,
82381704,73091535,1,5,41,F,2,,,,
82381705,73091536,1,5,20,M,2,,,,
82381706,73091537,1,5,50,U,0,,,,
82381707,73091538,1,5,30,F,1,,,,
82381708,73091539,1,5,35,F,1,,,,
82381709,73091540,1,5,17,M,1,,,,
82381710,73091541,0,,,,,,,,
82381711,73091542,0,,,,,,,,
82381712,73091543,1,5,34,M,2,,,,
82381713,73091543,2,5,29,M,2,,,,
82381714,73091544,1,5,21,M,2,,,,
82381715,73091545,0,,,,,,,,
82381716,73091546,1,5,50,M,2,,,,
82381717,73091547,0,,,,,,,,
82381718,73091548,1,5,25,M,2,,,,
82381719,73091549,1,5,35,M,1,,,,
82381720,73091550,0,,,,,,,,
82381721,73091551,1,5,50,U,0,,,,
82381722,73091552,1,5,50,M,2,,,,
82381723,73091553,0,,,,,,,,
82381724,73091554,1,5,50,U,0,,,,
82381725,73091555,1,5,15,M,1,,,,
82381726,73091556,1,5,33,M,2,,,,
82381727,73091557,1,5,54,U,0,,,,
82381728,73091558,0,,,,,,,,
82381729,73091559,1,5,46,F,2,,,,
82381730,73091560,1,5,53,M,1,,,,
82381731,73091561,1,4,,M,0,,,,
82381733,73091562,2,5,30,M,1,,,,
82381732,73091562,1,5,41,M,1,,,,
82381734,73091563,1,5,23,M,1,,,,
82381735,73091564,1,5,30,M,2,,,,
82381736,73091565,1,5,50,U,0,,,,
82381737,73091566,1,5,50,U,0,,,,
82381738,73091567,1,5,49,M,1,,,,
82381750,73091578,0,,,,,,,,
82381769,73092355,0,,,,,,,,
82381770,73092356,1,5,49,M,2,,,,
82381771,73092357,0,,,,,,,,
82381772,73092358,1,5,50,M,2,,,,
82381773,73092359,1,5,50,U,0,,,,
82381774,73092360,1,5,61,M,2,,,,
82381775,73092361,1,5,29,M,1,,,,
82381777,73092362,2,5,25,M,2,,,,
82381776,73092362,1,5,26,F,2,,,,
82381739,73091568,1,5,50,U,0,,,,
82381740,73091569,1,5,21,F,2,,,,
82381741,73091569,2,5,23,M,1,,,,
82381742,73091570,1,5,50,U,0,,,,
82381743,73091571,1,5,44,M,2,,,,
82381744,73091572,1,5,44,M,2,,,,
82381745,73091573,1,5,50,U,0,,,,
82381746,73091574,1,5,39,F,1,,,,
82381747,73091575,1,5,38,M,1,,,,
82381748,73091576,1,5,15,M,2,,,,
82381749,73091577,1,5,41,M,2,,,,
82381751,73091579,1,5,30,M,0,,,,
82381752,73091580,1,5,49,F,1,,,,
82381753,73091581,0,,,,,,,,
82381754,73091582,1,5,29,F,2,,,,
82381755,73091583,0,,,,,,,,
82381756,73091584,1,5,25,F,1,,,,
82381757,73091585,1,5,17,M,2,,,,
82381758,73091586,0,,,,,,,,
82381759,73091587,0,,,,,,,,
82381760,73091588,1,5,54,M,2,,,,
82381761,73091589,1,5,27,M,1,,,,
82381762,73091590,1,5,37,M,2,,,,
82381763,73091591,0,,,,,,,,
82381764,73091592,1,5,33,M,2,,,,
82381765,73091593,1,5,36,M,2,,,,
82381766,73091594,1,5,50,M,2,,,,
82381767,73091595,1,5,17,M,1,,,,
82381768,73091596,1,5,25,M,1,,,,
82381778,73092363,0,,,,,,,,
82381780,73092364,2,5,17,M,1,,,,
82381779,73092364,1,5,18,M,1,,,,
82381781,73092365,0,,,,,,,,
82381782,73092366,1,5,23,F,1,,,,
82381783,73092367,1,5,21,M,2,,,,
82381785,73092368,2,5,37,F,2,,,,
82381784,73092368,1,5,37,M,2,,,,
82381786,73092369,1,5,23,M,2,,,,
82381787,73092370,0,,,,,,,,
82381788,73092371,1,5,22,F,2,,,,
82381789,73092372,1,5,55,M,2,,,,
82381790,73092373,1,5,50,M,1,,,,
82381791,73092374,1,5,27,F,1,,,,
82381792,73092375,1,5,28,F,1,,,,
82381793,73092376,1,5,29,F,1,,,,
82381794,73092377,1,5,31,F,2,,,,
82381795,73092378,0,,,,,,,,
82381796,73092379,1,5,22,F,2,,,,
82381797,73092380,1,5,19,M,1,,,,
82381798,73092381,1,5,54,U,0,,,,
82381799,73092382,0,,,,,,,,
82381800,73092383,1,5,42,M,2,,,,
82381801,73092384,1,5,63,M,1,,,,
82381802,73092385,1,5,33,M,1,,,,
82381803,73092386,1,5,50,M,1,,,,
82381804,73092387,1,5,28,M,1,,,,
82381805,73092388,1,5,23,M,2,,,,
82381806,73092389,1,5,21,M,2,,,,
82381807,73092390,0,,,,,,,,
82381808,73092391,0,,,,,,,,
82381809,73092392,1,5,19,M,2,,,,
82381810,73092393,1,5,37,F,2,,,,
82381811,73092394,1,5,34,M,1,,,,
82381812,73092395,1,5,31,M,2,,,,
82381813,73092396,1,5,38,M,2,,,,
82381814,73092397,1,5,40,M,2,,,,
82381815,73092398,1,5,23,M,2,,,,
82381816,73092399,0,,,,,,,,
82381817,73092400,1,5,22,F,2,,,,
82381818,73092400,2,5,21,F,2,,,,
82381819,73092401,0,,,,,,,,
82381820,73092402,0,,,,,,,,
82381821,73092403,1,5,21,M,2,,,,
82381822,73092404,0,,,,,,,,
82381823,73092405,1,5,24,M,2,,,,
82381824,73092406,0,,,,,,,,
82381825,73092407,1,5,50,M,2,,,,
82381826,73092408,1,5,19,F,1,,,,
82381827,73092409,1,5,32,M,2,,,,
82381828,73092410,1,5,39,M,0,,,,
82381829,73092411,1,5,15,M,2,,,,
82381830,73092412,1,5,50,M,2,,,,
82381831,73092413,0,,,,,,,,
82381832,73092414,1,5,27,M,2,,,,
82381833,73092415,1,5,50,M,2,,,,
82381834,73092416,1,4,,M,0,,,,
82381835,73092417,1,5,49,U,0,,,,
82381836,73092418,1,5,41,M,2,,,,
82381837,73092419,1,5,28,F,2,,,,
82381838,73092420,1,5,47,F,2,,,,
82381839,73092421,1,5,16,M,2,,,,
82381841,73092422,2,5,50,M,1,,,,
82381840,73092422,1,5,50,M,1,,,,
82381842,73092423,0,,,,,,,,
82381843,73092424,1,5,50,M,0,,,,
82381844,73092425,0,,,,,,,,
82381845,73092426,0,,,,,,,,
82381846,73092427,1,5,47,M,1,,,,
82381847,73092428,0,,,,,,,,
82381848,73092429,0,,,,,,,,
82381849,73092430,1,5,19,M,2,,,,
82381850,73092431,0,,,,,,,,
82381851,73092432,1,5,9,F,1,,,,
82381852,73092433,1,5,39,F,1,,,,
82381853,73092434,1,5,10,M,1,,,,
82383363,73092435,1,5,21,M,2,,,,
82383364,73092435,2,5,21,M,1,,,,
82383365,73092436,1,5,55,M,1,,,,
82383366,73092437,1,5,37,M,1,,,,
82383367,73092438,1,5,65,M,2,,,,
82383368,73092439,1,5,28,M,2,,,,
82383369,73092440,0,,,,,,,,
82383370,73092441,1,5,25,F,1,,,,
82383371,73092442,0,,,,,,,,
82383372,73092443,1,5,23,M,2,,,,
82383373,73092444,1,5,19,M,2,,,,
82383374,73092445,1,5,17,M,2,,,,
82383375,73092446,1,5,41,F,1,,,,
82383376,73092447,1,5,25,M,2,,,,
82383377,73092448,1,5,50,M,2,,,,
82383378,73092449,1,5,58,M,1,,,,
82383379,73092450,1,5,64,F,2,,,,
82383380,73092451,1,5,50,M,2,,,,
82383381,73092452,1,5,26,M,1,,,,
82383382,73092453,0,,,,,,,,
82383383,73092454,1,5,22,F,1,,,,
82383384,73092455,1,5,50,M,2,,,,
82383385,73092456,1,5,30,M,2,,,,
82383386,73092457,0,,,,,,,,
82383387,73092458,1,5,35,F,1,,,,
82383388,73092459,1,5,42,M,2,,,,
82383389,73092460,1,5,15,M,2,,,,
82383390,73092461,1,5,32,M,1,,,,
82383391,73092462,1,5,40,M,2,,,,
82383392,73092463,1,5,23,F,2,,,,
82383393,73092464,1,5,24,M,1,,,,
82383394,73092465,1,5,50,U,0,,,,
82383397,73092466,3,5,20,M,2,,,,
82383396,73092466,2,5,20,M,2,,,,
82383395,73092466,1,5,20,M,2,,,,
82383398,73092467,1,5,25,M,2,,,,
82383399,73092468,1,5,50,M,2,,,,
82383400,73092469,1,5,18,M,2,,,,
82383401,73092470,1,5,25,M,2,,,,
82383402,73092471,1,5,37,M,1,,,,
82383403,73092472,0,,,,,,,,
82383404,73092473,1,5,36,M,2,,,,
82383405,73092474,1,5,45,F,2,,,,
82383406,73092474,2,5,50,M,1,,,,
82383407,73092475,1,5,50,M,2,,,,
82383408,73092476,1,5,28,F,1,,,,
82383409,73092477,0,,,,,,,,
82383410,73092478,1,5,42,M,2,,,,
82383411,73092479,1,5,55,F,2,,,,
82383412,73092480,0,,,,,,,,
82383413,73092481,1,5,20,M,2,,,,
82383414,73092482,1,5,24,F,1,,,,
82383415,73092483,1,5,22,M,2,,,,
82383416,73092484,1,5,53,M,2,,,,
82383417,73092485,0,,,,,,,,
82383418,73092486,1,5,29,M,2,,,,
82383419,73092487,1,5,48,M,1,,,,
82383421,73092488,2,5,30,M,1,,,,
82383420,73092488,1,5,34,M,1,,,,
82383422,73092489,1,5,50,M,1,,,,
82383424,73092490,2,5,52,M,2,,,,
82383423,73092490,1,5,50,M,2,,,,
82383425,73092491,1,5,52,M,2,,,,
82383426,73092492,1,5,35,F,2,,,,
82383449,73093270,0,,,,,,,,
82383450,73093271,1,5,29,F,1,,,,
82383451,73093272,1,5,18,M,2,,,,
82383452,73093273,1,5,49,U,0,,,,
82383453,73093274,1,5,25,M,1,,,,
82383454,73093275,0,,,,,,,,
82383455,73093276,1,5,35,M,2,,,,
82383456,73093277,1,5,13,M,1,,,,
82383457,73093278,1,5,30,F,2,,,,
82383458,73093279,1,5,29,M,2,,,,
82383459,73093280,1,5,26,M,2,,,,
82383460,73093281,1,5,30,M,1,,,,
82383461,73093282,1,5,17,F,1,,,,
82383462,73093283,1,5,51,M,1,,,,
82383463,73093284,1,5,12,M,2,,,,
82383427,73092493,1,5,41,M,2,,,,
82383428,73092494,1,5,58,U,0,,,,
82383429,73092495,1,5,50,U,0,,,,
82383430,73092496,0,,,,,,,,
82383431,73092497,1,5,49,M,2,,,,
82383432,73092498,1,5,34,F,1,,,,
82383433,73092499,1,5,49,U,0,,,,
82383434,73092500,1,5,58,F,1,,,,
82383435,73092501,1,5,39,M,1,,,,
82383436,73092502,1,4,,M,0,,,,
82383437,73092503,1,5,49,M,0,,,,
82383438,73092504,1,5,51,M,2,,,,
82383439,73092505,0,,,,,,,,
82383440,73092506,1,5,30,M,2,,,,
82383442,73092507,2,5,50,M,2,,,,
82383441,73092507,1,5,50,M,2,,,,
82383443,73092507,3,5,50,U,0,,,,
82383444,73092508,1,5,49,M,1,,,,
82383445,73092509,1,5,50,U,0,,,,
82383446,73092510,1,5,20,M,2,,,,
82383447,73092511,0,,,,,,,,
82383448,73092512,0,,,,,,,,
82383466,73093285,3,5,31,F,1,,,,
82383465,73093285,2,5,35,M,1,,,,
82383464,73093285,1,5,13,M,1,,,,
82383467,73093286,1,5,18,F,2,,,,
82383468,73093287,1,5,23,M,1,,,,
82383469,73093288,1,5,18,F,2,,,,
82383470,73093289,1,5,16,M,2,,,,
82383471,73093290,1,5,26,M,2,,,,
82383472,73093291,1,5,49,U,0,,,,
82383473,73093292,0,,,,,,,,
82383474,73093293,1,5,50,U,0,,,,
82383475,73093294,1,5,47,M,1,,,,
82383476,73093295,1,5,48,M,1,,,,
82383477,73093296,1,5,11,M,0,,,,
82383479,73093296,3,5,11,M,0,,,,
82383478,73093296,2,5,9,M,0,,,,
82383480,73093297,1,5,29,F,2,,,,
82383481,73093298,1,5,38,F,2,,,,
82383482,73093299,0,,,,,,,,
82383483,73093300,0,,,,,,,,
82383484,73093301,1,5,21,F,2,,,,
82383485,73093302,1,5,19,M,2,,,,
82383486,73093303,0,,,,,,,,
82383487,73093304,1,5,52,M,1,,,,
82383488,73093305,1,5,21,F,1,,,,
82383489,73093306,0,,,,,,,,
82383490,73093307,1,5,23,F,2,,,,
82383491,73093308,1,5,49,U,0,,,,
82383493,73093309,2,5,51,M,1,,,,
82383492,73093309,1,5,65,M,1,,,,
82383494,73093310,1,5,38,F,1,,,,
82383495,73093311,1,5,45,M,2,,,,
82383496,73093312,1,5,13,M,0,,,,
82383497,73093313,1,5,49,M,1,,,,
82383498,73093314,1,5,34,M,1,,,,
82383499,73093315,0,,,,,,,,
82383500,73093316,1,5,20,F,2,,,,
82383501,73093317,0,,,,,,,,
82383502,73093318,1,5,69,M,1,,,,
82383503,73093319,0,,,,,,,,
82383504,73093320,1,5,16,F,2,,,,
82383505,73093321,1,5,31,M,2,,,,
82383506,73093322,1,5,28,M,1,,,,
82383507,73093323,1,5,31,M,1,,,,
82383508,73093324,1,5,49,M,2,,,,
82383509,73093325,1,5,49,U,0,,,,
82383510,73093326,1,5,56,M,1,,,,
82383511,73093327,0,,,,,,,,
82383512,73093328,1,5,49,U,0,,,,
82383513,73093329,1,5,51,F,2,,,,
82383514,73093330,1,5,22,F,2,,,,
82383515,73093331,1,5,48,F,1,,,,
82383516,73093332,1,5,34,M,2,,,,
82383517,73093333,1,5,12,M,2,,,,
82383518,73093334,0,,,,,,,,
82383521,73093335,3,5,50,M,2,,,,
82383520,73093335,2,5,50,M,2,,,,
82383519,73093335,1,5,50,M,2,,,,
82383522,73093336,0,,,,,,,,
82383523,73093337,1,5,26,F,1,,,,
82383524,73093338,1,5,31,F,1,,,,
82383526,73093339,2,5,40,M,2,,,,
82383525,73093339,1,5,40,M,1,,,,
82383527,73093340,1,5,49,U,0,,,,
82383528,73093341,1,5,13,M,1,,,,
82383529,73093342,1,5,50,M,2,,,,
82383530,73093343,1,5,20,M,1,,,,
82383531,73093344,1,5,18,M,2,,,,
82383532,73093345,1,5,25,M,2,,,,
82383533,73093346,1,5,50,U,0,,,,
82383534,73093347,1,5,29,F,1,,,,
82383535,73093348,0,,,,,,,,
82383536,73093349,1,5,34,F,1,,,,
82383537,73093350,1,5,30,M,1,,,,
82383538,73093351,1,5,43,M,2,,,,
82383539,73093352,1,5,60,M,2,,,,
82383541,73093353,2,5,22,M,1,,,,
82383540,73093353,1,5,21,M,1,,,,
82383542,73093354,1,5,50,U,0,,,,
82383543,73093355,1,5,28,M,0,,,,
82383544,73093355,2,5,21,M,1,,,,
82383545,73093356,1,5,74,M,2,,,,
82383546,73093357,0,,,,,,,,
82383547,73093358,1,5,13,M,0,,,,
82383548,73093359,1,5,70,F,1,,,,
82383549,73093360,0,,,,,,,,
82383550,73093361,1,5,38,M,2,,,,
82383551,73093362,1,5,27,M,1,,,,
82383552,73093363,1,5,14,M,2,,,,
82383553,73093364,1,5,14,M,1,,,,
82383554,73093365,1,5,11,M,0,,,,
82383555,73093366,0,,,,,,,,
82383556,73093367,0,,,,,,,,
82383558,73093368,2,5,64,M,2,,,,
82383557,73093368,1,5,64,M,2,,,,
82383559,73093369,1,5,22,F,2,,,,
82383560,73093370,1,5,26,F,2,,,,
82383561,73093371,0,,,,,,,,
82383562,73093372,1,5,50,U,0,,,,
82383563,73093373,1,5,18,M,2,,,,
82383564,73093374,1,5,49,U,0,,,,
82383565,73093375,1,5,52,F,2,,,,
82383566,73093376,1,5,34,M,2,,,,
82383567,73093377,1,5,49,U,0,,,,
82383568,73093378,1,5,18,F,2,,,,
82383569,73093379,1,5,49,U,0,,,,
82383570,73093380,1,5,13,M,2,,,,
82383571,73093381,0,,,,,,,,
82383572,73093382,1,5,43,M,2,,,,
82383574,73093383,2,5,55,M,2,,,,
82383573,73093383,1,5,26,F,2,,,,
82383575,73093384,1,5,25,M,1,,,,
82383576,73093385,1,5,24,F,2,,,,
82383577,73093385,2,5,24,F,2,,,,
82383578,73093386,1,4,,M,0,,,,
82383579,73093387,0,,,,,,,,
82383580,73093388,1,5,50,M,1,,,,
82383581,73093389,1,5,13,M,2,,,,
82383582,73093390,1,5,12,M,2,,,,
82383584,73093391,2,5,17,M,1,,,,
82383583,73093391,1,5,18,F,1,,,,
82383585,73093391,3,5,20,M,2,,,,
82383608,73093412,1,5,49,U,0,,,,
82383625,73094185,1,5,49,U,0,,,,
82383626,73094186,1,5,54,M,1,,,,
82383627,73094187,1,5,26,M,1,,,,
82383628,73094188,1,5,70,M,1,,,,
82383629,73094189,1,5,32,M,1,,,,
82383630,73094190,0,,,,,,,,
82383631,73094191,1,5,30,M,2,,,,
82383632,73094192,1,5,49,U,0,,,,
82383633,73094193,1,5,51,F,1,,,,
82383634,73094194,1,5,25,F,2,,,,
82383635,73094195,1,5,49,U,0,,,,
82383636,73094196,1,5,45,M,2,,,,
82383637,73094197,1,5,28,M,2,,,,
82383638,73094198,1,5,54,U,0,,,,
82383639,73094199,1,5,54,U,0,,,,
82383641,73094200,2,5,59,M,2,,,,
82383640,73094200,1,5,53,U,0,,,,
82383642,73094201,1,5,54,U,0,,,,
82383643,73094202,0,,,,,,,,
82383586,73093392,0,,,,,,,,
82383587,73093393,1,5,50,U,0,,,,
82383588,73093394,1,5,50,U,0,,,,
82383589,73093395,1,5,14,M,1,,,,
82383590,73093396,1,5,36,M,2,,,,
82383593,73093397,3,5,29,F,1,,,,
82383591,73093397,1,5,64,M,2,,,,
82383592,73093397,2,5,37,F,1,,,,
82383594,73093398,1,5,49,U,0,,,,
82383595,73093399,1,5,39,M,2,,,,
82383596,73093400,1,5,50,M,2,,,,
82383597,73093401,1,5,14,M,2,,,,
82383598,73093402,1,5,49,U,0,,,,
82383599,73093403,1,5,50,M,1,,,,
82383600,73093404,1,5,49,U,0,,,,
82383601,73093405,1,5,49,U,0,,,,
82383602,73093406,1,5,50,U,0,,,,
82383603,73093407,1,5,32,F,1,,,,
82383604,73093408,1,5,19,M,1,,,,
82383605,73093409,1,5,49,U,0,,,,
82383606,73093410,1,5,36,F,2,,,,
82383607,73093411,1,5,16,M,2,,,,
82383609,73093413,1,5,49,U,0,,,,
82383611,73093414,2,5,50,U,0,,,,
82383610,73093414,1,5,49,U,0,,,,
82383612,73093415,1,5,39,M,1,,,,
82383613,73093416,1,5,49,U,0,,,,
82383614,73093417,0,,,,,,,,
82383615,73093418,1,5,49,U,0,,,,
82383616,73093419,1,5,50,M,2,,,,
82383617,73093420,1,5,15,M,2,,,,
82383619,73093421,2,5,33,M,1,,,,
82383618,73093421,1,5,37,M,1,,,,
82383620,73093422,1,5,50,U,0,,,,
82383621,73093423,1,5,49,U,0,,,,
82383622,73093424,1,5,19,M,2,,,,
82383623,73093425,1,5,19,M,2,,,,
82383624,73093426,1,5,54,M,1,,,,
82383644,73094203,1,5,57,U,0,,,,
82383645,73094204,1,5,48,F,2,,,,
82383646,73094205,1,5,54,M,1,,,,
82383647,73094206,1,5,42,M,2,,,,
82383649,73094207,2,5,19,M,2,,,,
82383648,73094207,1,5,27,M,1,,,,
82383650,73094208,1,5,59,F,2,,,,
82383651,73094209,1,5,18,M,1,,,,
82383652,73094210,1,5,50,U,0,,,,
82385166,73094211,2,5,20,M,2,,,,
82385165,73094211,1,5,16,M,2,,,,
82385167,73094212,1,5,31,M,1,,,,
82385168,73094213,1,5,21,M,2,,,,
82385169,73094214,1,5,52,M,2,,,,
82385170,73094215,1,5,23,M,2,,,,
82385171,73094216,1,5,55,M,1,,,,
82385172,73094217,1,5,14,M,2,,,,
82385173,73094218,1,5,29,M,2,,,,
82385174,73094219,0,,,,,,,,
82385175,73094220,0,,,,,,,,
82385176,73094221,0,,,,,,,,
82385177,73094222,1,4,,M,0,,,,
82385178,73094223,1,5,54,U,0,,,,
82385179,73094224,0,,,,,,,,
82385180,73094225,1,5,30,F,2,,,,
82385181,73094226,1,5,34,F,2,,,,
82385182,73094227,1,5,14,M,2,,,,
82385183,73094228,1,5,21,F,1,,,,
82385184,73094229,1,5,46,M,1,,,,
82385187,73094232,1,5,39,M,1,,,,
82385188,73094233,1,5,32,M,1,,,,
82385195,73094240,1,5,26,M,2,,,,
82385185,73094230,1,5,24,M,2,,,,
82385186,73094231,1,5,16,M,2,,,,
82385189,73094234,1,5,34,M,2,,,,
82385190,73094235,1,5,49,M,2,,,,
82385191,73094236,0,,,,,,,,
82385192,73094237,1,5,34,M,2,,,,
82385193,73094238,0,,,,,,,,
82385194,73094239,0,,,,,,,,
82385196,73094241,0,,,,,,,,
82385197,73094242,1,5,51,F,2,,,,
82385198,73094243,0,,,,,,,,
82385199,73094244,0,,,,,,,,
82385200,73094245,1,5,60,M,1,,,,
82385201,73094246,1,5,49,U,0,,,,
82385202,73094247,1,5,25,M,1,,,,
82385203,73094248,1,5,25,M,1,,,,
82385204,73094249,1,5,50,M,2,,,,
82385205,73094250,1,5,46,M,2,,,,
82385208,73094251,3,5,24,M,2,,,,
82385207,73094251,2,5,24,M,2,,,,
82385206,73094251,1,5,14,M,2,,,,
82385209,73094252,0,,,,,,,,
82385210,73094253,1,5,39,M,1,,,,
82385211,73094254,1,5,34,M,2,,,,
82385212,73094255,1,5,54,U,0,,,,
82385213,73094256,1,5,44,M,2,,,,
82385214,73094257,1,5,21,F,1,,,,
82352965,73067707,0,,,,,,,,
82352966,73067708,0,,,,,,,,
82352967,73067709,0,,,,,,,,
82367232,73079581,2,5,18,M,1,,,,
82367231,73079581,1,5,18,M,1,,,,
82367233,73079582,1,5,26,M,1,,,,
82367234,73079582,2,5,23,F,2,,,,
82367235,73079583,1,5,18,M,2,,,,
82367237,73079584,2,5,23,M,2,,,,
82367236,73079584,1,5,62,M,2,,,,
82367238,73079585,0,,,,,,,,
82367239,73079586,1,5,36,M,2,,,,
82367240,73079587,1,5,31,F,2,,,,
82367241,73079588,0,,,,,,,,
82367242,73079589,0,,,,,,,,
82367244,73079590,2,5,20,M,2,,,,
82367243,73079590,1,5,31,M,2,,,,
82367245,73079591,1,5,44,M,1,,,,
82367246,73079592,1,5,16,M,2,,,,
82367247,73079593,1,5,19,M,2,,,,
82367249,73079594,2,5,24,F,2,,,,
82367248,73079594,1,5,24,M,2,,,,
82367250,73079595,1,5,16,F,2,,,,
82367252,73079596,2,5,25,M,2,,,,
82367251,73079596,1,5,19,F,2,,,,
82367263,73079605,1,5,34,F,1,,,,
82367264,73079606,1,5,34,F,1,,,,
82367253,73079597,1,5,37,M,2,,,,
82367255,73079598,2,5,51,F,1,,,,
82367254,73079598,1,5,50,F,1,,,,
82367256,73079599,1,5,33,M,1,,,,
82367257,73079600,1,5,31,M,2,,,,
82367258,73079601,1,5,13,F,2,,,,
82367259,73079602,1,5,49,M,1,,,,
82367260,73079603,0,,,,,,,,
82367262,73079604,2,5,20,M,2,,,,
82367261,73079604,1,5,17,M,2,,,,
82367265,73079607,0,,,,,,,,
82367266,73079608,1,5,9,M,2,,,,
82367267,73079609,0,,,,,,,,
82367268,73079610,1,5,25,F,2,,,,
82367269,73079611,0,,,,,,,,
82367270,73079612,1,5,29,M,0,,,,
82367271,73079613,1,5,30,M,2,,,,
82367272,73079614,1,5,30,M,2,,,,
82367273,73079615,0,,,,,,,,
82367274,73079616,0,,,,,,,,
82367275,73079617,1,5,59,M,2,,,,
82367276,73079618,1,5,40,M,2,,,,
82367277,73079619,1,5,41,F,1,,,,
82367279,73079620,2,5,17,M,2,,,,
82367278,73079620,1,5,19,M,2,,,,
82367280,73079621,1,5,47,M,2,,,,
82367281,73079622,0,,,,,,,,
82367282,73079623,0,,,,,,,,
82367283,73079624,1,5,35,F,2,,,,
82367284,73079625,0,,,,,,,,
82367286,73079626,2,5,23,M,2,,,,
82367285,73079626,1,5,23,M,2,,,,
82367287,73079627,1,5,18,M,1,,,,
82367288,73079628,0,,,,,,,,
82367289,73079629,1,5,35,F,2,,,,
82367290,73079630,1,5,1,U,0,,,,
82367291,73079631,1,5,44,F,2,,,,
82367292,73079632,1,5,35,M,2,,,,
82367293,73079633,1,5,35,M,1,,,,
82367294,73079634,1,5,18,M,2,,,,
82367295,73079635,1,5,26,M,1,,,,
82367296,73079636,1,5,19,M,2,,,,
82367297,73079637,0,,,,,,,,
82367298,73079638,1,5,25,F,2,,,,
82367299,73079639,1,5,44,F,2,,,,
82367300,73079640,1,5,12,M,2,,,,
82367301,73079641,1,5,27,F,1,,,,
82367302,73079642,1,5,31,M,1,,,,
82367306,73079643,4,5,24,M,2,,,,
82367305,73079643,3,5,23,F,2,,,,
82367304,73079643,2,5,24,M,2,,,,
82367303,73079643,1,5,23,M,2,,,,
82367307,73079644,1,5,37,M,2,,,,
82367308,73079645,1,5,13,M,1,,,,
82367309,73079646,1,5,10,M,2,,,,
82367310,73079647,1,5,51,M,2,,,,
82367311,73079648,1,5,23,F,2,,,,
82367312,73079649,1,5,17,F,2,,,,
82367313,73079650,0,,,,,,,,
82367314,73079651,1,5,45,M,1,,,,
82367316,73079652,2,5,7,M,2,,,,
82367315,73079652,1,5,10,M,2,,,,
82367317,73079653,1,5,39,M,2,,,,
82367318,73079654,0,,,,,,,,
82367377,73080459,1,5,20,M,0,,,,
82367319,73079655,1,5,23,M,2,,,,
82367320,73079656,1,5,18,M,2,,,,
82367321,73079657,1,5,52,M,2,,,,
82367322,73079658,1,5,18,M,2,,,,
82367323,73079659,0,,,,,,,,
82367324,73079660,0,,,,,,,,
82367325,73079661,1,5,25,M,2,,,,
82367326,73079662,1,5,24,M,2,,,,
82367327,73079663,1,5,35,M,1,,,,
82367328,73079664,1,5,51,M,1,,,,
82367329,73079665,0,,,,,,,,
82367330,73079666,1,5,16,M,2,,,,
82367348,73079683,0,,,,,,,,
82367349,73079684,1,5,47,M,2,,,,
82367350,73079685,0,,,,,,,,
82367351,73079686,1,5,41,M,1,,,,
82367352,73080436,1,5,12,M,1,,,,
82367353,73080436,2,5,11,M,4,,,,
82367354,73080437,0,,,,,,,,
82367355,73080438,1,5,18,M,2,,,,
82367356,73080439,0,,,,,,,,
82367357,73080440,1,5,44,M,2,,,,
82367331,73079667,1,5,30,M,2,,,,
82367332,73079668,1,5,25,M,2,,,,
82367333,73079669,0,,,,,,,,
82367334,73079670,0,,,,,,,,
82367335,73079671,0,,,,,,,,
82367336,73079672,0,,,,,,,,
82367337,73079673,1,5,26,M,2,,,,
82367338,73079674,1,5,34,F,2,,,,
82367339,73079675,0,,,,,,,,
82367340,73079676,1,5,25,F,2,,,,
82367341,73079677,1,5,28,M,2,,,,
82367342,73079678,0,,,,,,,,
82367343,73079679,1,5,28,M,2,,,,
82367344,73079680,0,,,,,,,,
82367346,73079681,2,5,34,F,1,,,,
82367345,73079681,1,5,37,M,1,,,,
82367347,73079682,1,5,14,F,2,,,,
82367358,73080441,1,5,23,M,1,,,,
82367359,73080442,1,5,14,F,2,,,,
82367360,73080443,1,5,14,M,2,,,,
82367361,73080444,0,,,,,,,,
82367362,73080445,1,5,33,F,2,,,,
82367363,73080446,1,5,22,M,2,,,,
82367364,73080447,0,,,,,,,,
82367365,73080448,0,,,,,,,,
82367366,73080449,1,5,18,M,2,,,,
82367367,73080450,0,,,,,,,,
82367368,73080451,0,,,,,,,,
82367369,73080452,1,5,30,F,1,,,,
82367370,73080452,2,5,24,M,2,,,,
82367371,73080453,0,,,,,,,,
82367372,73080454,1,5,26,M,2,,,,
82367373,73080455,1,5,28,M,2,,,,
82367374,73080456,1,5,14,M,1,,,,
82367375,73080457,1,5,24,M,1,,,,
82367376,73080458,1,5,30,M,2,,,,
82367378,73080460,0,,,,,,,,
82367379,73080461,0,,,,,,,,
82367380,73080462,1,5,17,M,2,,,,
82367381,73080463,1,5,26,M,2,,,,
82367382,73080464,0,,,,,,,,
82367383,73080465,0,,,,,,,,
82367384,73080466,1,5,37,M,2,,,,
82367392,73080473,1,5,34,U,0,,,,
82367386,73080467,2,5,20,M,2,,,,
82367385,73080467,1,5,16,M,2,,,,
